2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","166","Hinkler","0","POSTAL","0","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Preference Count","335"
"QLD","166","Hinkler","0","POSTAL","0","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Preference Percent","2.110"
"QLD","166","Hinkler","0","POSTAL","0","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Count","0"
"QLD","166","Hinkler","0","POSTAL","0","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","POSTAL","0","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Count","1961"
"QLD","166","Hinkler","0","POSTAL","0","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Percent","12.330"
"QLD","166","Hinkler","0","POSTAL","0","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","166","Hinkler","0","POSTAL","0","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","POSTAL","0","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Count","473"
"QLD","166","Hinkler","0","POSTAL","0","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Percent","2.980"
"QLD","166","Hinkler","0","POSTAL","0","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Transfer Count","0"
