2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","177","Ryan","0","ABSENT","3","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","3","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Preference Count","166"
"QLD","177","Ryan","0","ABSENT","3","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Preference Percent","4.540"
"QLD","177","Ryan","0","ABSENT","3","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Transfer Count","17"
"QLD","177","Ryan","0","ABSENT","3","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Transfer Percent","20.240"
"QLD","177","Ryan","0","ABSENT","4","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","4","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","4","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1176"
"QLD","177","Ryan","0","ABSENT","4","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","32.140"
"QLD","177","Ryan","0","ABSENT","4","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","14"
"QLD","177","Ryan","0","ABSENT","4","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","9.460"
"QLD","177","Ryan","0","ABSENT","4","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","4","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","4","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Count","1249"
"QLD","177","Ryan","0","ABSENT","4","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Percent","34.140"
"QLD","177","Ryan","0","ABSENT","4","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Count","18"
"QLD","177","Ryan","0","ABSENT","4","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Percent","12.160"
"QLD","177","Ryan","0","ABSENT","4","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Preference Count","985"
"QLD","177","Ryan","0","ABSENT","4","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Preference Percent","26.920"
"QLD","177","Ryan","0","ABSENT","4","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Transfer Count","33"
"QLD","177","Ryan","0","ABSENT","4","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Transfer Percent","22.300"
"QLD","177","Ryan","0","ABSENT","4","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","4","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Transfer Count","-148"
"QLD","177","Ryan","0","ABSENT","4","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Transfer Percent","-100.000"
"QLD","177","Ryan","0","ABSENT","4","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","4","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","4","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","4","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Preference Count","249"
"QLD","177","Ryan","0","ABSENT","4","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Preference Percent","6.810"
"QLD","177","Ryan","0","ABSENT","4","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Transfer Count","83"
"QLD","177","Ryan","0","ABSENT","4","8","40960","ELSOM","Robbie","ON","Pauline Hanson's One Nation","N","Transfer Percent","56.080"
"QLD","177","Ryan","0","ABSENT","5","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","5","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","5","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","5","1","40905","GALLEHAWK","Donna Maree","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","5","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1220"
"QLD","177","Ryan","0","ABSENT","5","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","33.340"
"QLD","177","Ryan","0","ABSENT","5","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","44"
"QLD","177","Ryan","0","ABSENT","5","2","40807","HACK","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","17.670"
"QLD","177","Ryan","0","ABSENT","5","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","5","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","5","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","5","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","5","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Count","1299"
"QLD","177","Ryan","0","ABSENT","5","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Percent","35.500"
"QLD","177","Ryan","0","ABSENT","5","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Count","50"
"QLD","177","Ryan","0","ABSENT","5","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Percent","20.080"
"QLD","177","Ryan","0","ABSENT","5","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Preference Count","1140"
"QLD","177","Ryan","0","ABSENT","5","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Preference Percent","31.160"
"QLD","177","Ryan","0","ABSENT","5","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Transfer Count","155"
"QLD","177","Ryan","0","ABSENT","5","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Transfer Percent","62.250"
"QLD","177","Ryan","0","ABSENT","5","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","5","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","5","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","5","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Transfer Percent","0.000"
