2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"NSW","122","Greenway","0","ABSENT","4","1","41729","STUCKEY","Robert William","IND","Independent","N","Transfer Count","0"
"NSW","122","Greenway","0","ABSENT","4","1","41729","STUCKEY","Robert William","IND","Independent","N","Transfer Percent","0.000"
"NSW","122","Greenway","0","ABSENT","4","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Preference Count","0"
"NSW","122","Greenway","0","ABSENT","4","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Preference Percent","0.000"
"NSW","122","Greenway","0","ABSENT","4","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Transfer Count","0"
"NSW","122","Greenway","0","ABSENT","4","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Transfer Percent","0.000"
"NSW","122","Greenway","0","ABSENT","4","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Preference Count","756"
"NSW","122","Greenway","0","ABSENT","4","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Preference Percent","21.090"
"NSW","122","Greenway","0","ABSENT","4","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Transfer Count","80"
"NSW","122","Greenway","0","ABSENT","4","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Transfer Percent","22.730"
"NSW","122","Greenway","0","ABSENT","4","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Preference Count","1133"
"NSW","122","Greenway","0","ABSENT","4","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Preference Percent","31.600"
"NSW","122","Greenway","0","ABSENT","4","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Transfer Count","174"
"NSW","122","Greenway","0","ABSENT","4","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Transfer Percent","49.430"
"NSW","122","Greenway","0","ABSENT","4","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Preference Count","1696"
"NSW","122","Greenway","0","ABSENT","4","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Preference Percent","47.310"
"NSW","122","Greenway","0","ABSENT","4","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Transfer Count","98"
"NSW","122","Greenway","0","ABSENT","4","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Transfer Percent","27.840"
"NSW","122","Greenway","0","ABSENT","4","6","41705","MULLIGAN","Justin Lee","CYA","Trumpet of Patriots","N","Preference Count","0"
"NSW","122","Greenway","0","ABSENT","4","6","41705","MULLIGAN","Justin Lee","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"NSW","122","Greenway","0","ABSENT","4","6","41705","MULLIGAN","Justin Lee","CYA","Trumpet of Patriots","N","Transfer Count","0"
"NSW","122","Greenway","0","ABSENT","4","6","41705","MULLIGAN","Justin Lee","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"NSW","122","Greenway","0","ABSENT","4","7","41934","SWANN","Edwin Paul","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"NSW","122","Greenway","0","ABSENT","4","7","41934","SWANN","Edwin Paul","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"NSW","122","Greenway","0","ABSENT","4","7","41934","SWANN","Edwin Paul","ON","Pauline Hanson's One Nation","N","Transfer Count","-352"
"NSW","122","Greenway","0","ABSENT","4","7","41934","SWANN","Edwin Paul","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"NSW","122","Greenway","0","ABSENT","5","1","41729","STUCKEY","Robert William","IND","Independent","N","Preference Count","0"
"NSW","122","Greenway","0","ABSENT","5","1","41729","STUCKEY","Robert William","IND","Independent","N","Preference Percent","0.000"
"NSW","122","Greenway","0","ABSENT","5","1","41729","STUCKEY","Robert William","IND","Independent","N","Transfer Count","0"
"NSW","122","Greenway","0","ABSENT","5","1","41729","STUCKEY","Robert William","IND","Independent","N","Transfer Percent","0.000"
"NSW","122","Greenway","0","ABSENT","5","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Preference Count","0"
"NSW","122","Greenway","0","ABSENT","5","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Preference Percent","0.000"
"NSW","122","Greenway","0","ABSENT","5","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Transfer Count","0"
"NSW","122","Greenway","0","ABSENT","5","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Transfer Percent","0.000"
"NSW","122","Greenway","0","ABSENT","5","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Preference Count","0"
"NSW","122","Greenway","0","ABSENT","5","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Preference Percent","0.000"
"NSW","122","Greenway","0","ABSENT","5","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Transfer Count","-756"
"NSW","122","Greenway","0","ABSENT","5","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Transfer Percent","-100.000"
"NSW","122","Greenway","0","ABSENT","5","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Preference Count","1371"
"NSW","122","Greenway","0","ABSENT","5","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Preference Percent","38.240"
"NSW","122","Greenway","0","ABSENT","5","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Transfer Count","238"
"NSW","122","Greenway","0","ABSENT","5","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Transfer Percent","31.480"
"NSW","122","Greenway","0","ABSENT","5","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Preference Count","2214"
"NSW","122","Greenway","0","ABSENT","5","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Preference Percent","61.760"
"NSW","122","Greenway","0","ABSENT","5","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Transfer Count","518"
"NSW","122","Greenway","0","ABSENT","5","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Transfer Percent","68.520"
"NSW","122","Greenway","0","ABSENT","5","6","41705","MULLIGAN","Justin Lee","CYA","Trumpet of Patriots","N","Preference Count","0"
"NSW","122","Greenway","0","ABSENT","5","6","41705","MULLIGAN","Justin Lee","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"NSW","122","Greenway","0","ABSENT","5","6","41705","MULLIGAN","Justin Lee","CYA","Trumpet of Patriots","N","Transfer Count","0"
"NSW","122","Greenway","0","ABSENT","5","6","41705","MULLIGAN","Justin Lee","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"NSW","122","Greenway","0","ABSENT","5","7","41934","SWANN","Edwin Paul","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"NSW","122","Greenway","0","ABSENT","5","7","41934","SWANN","Edwin Paul","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"NSW","122","Greenway","0","ABSENT","5","7","41934","SWANN","Edwin Paul","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"NSW","122","Greenway","0","ABSENT","5","7","41934","SWANN","Edwin Paul","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"NSW","122","Greenway","0","POSTAL","0","1","41729","STUCKEY","Robert William","IND","Independent","N","Preference Count","375"
"NSW","122","Greenway","0","POSTAL","0","1","41729","STUCKEY","Robert William","IND","Independent","N","Preference Percent","3.390"
"NSW","122","Greenway","0","POSTAL","0","1","41729","STUCKEY","Robert William","IND","Independent","N","Transfer Count","0"
"NSW","122","Greenway","0","POSTAL","0","1","41729","STUCKEY","Robert William","IND","Independent","N","Transfer Percent","0.000"
"NSW","122","Greenway","0","POSTAL","0","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Preference Count","208"
"NSW","122","Greenway","0","POSTAL","0","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Preference Percent","1.880"
"NSW","122","Greenway","0","POSTAL","0","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Transfer Count","0"
"NSW","122","Greenway","0","POSTAL","0","2","41857","REX","Mark Andrew","LTP","Libertarian Party","N","Transfer Percent","0.000"
"NSW","122","Greenway","0","POSTAL","0","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Preference Count","929"
"NSW","122","Greenway","0","POSTAL","0","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Preference Percent","8.410"
"NSW","122","Greenway","0","POSTAL","0","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Transfer Count","0"
"NSW","122","Greenway","0","POSTAL","0","3","41572","SUBRAMANIAN","Palaniappan","GRN","The Greens NSW","N","Transfer Percent","0.000"
"NSW","122","Greenway","0","POSTAL","0","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Preference Count","3322"
"NSW","122","Greenway","0","POSTAL","0","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Preference Percent","30.070"
"NSW","122","Greenway","0","POSTAL","0","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Transfer Count","0"
"NSW","122","Greenway","0","POSTAL","0","4","41474","VIRK","Rattan Deep Kaur","LP","Liberal Party of Australia, NSW Division","N","Transfer Percent","0.000"
"NSW","122","Greenway","0","POSTAL","0","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Preference Count","5076"
"NSW","122","Greenway","0","POSTAL","0","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Preference Percent","45.940"
"NSW","122","Greenway","0","POSTAL","0","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Transfer Count","0"
"NSW","122","Greenway","0","POSTAL","0","5","41399","ROWLAND","Michelle Anne","ALP","Australian Labor Party (N.S.W. Branch)","Y","Transfer Percent","0.000"
"NSW","122","Greenway","0","POSTAL","0","6","41705","MULLIGAN","Justin Lee","CYA","Trumpet of Patriots","N","Preference Count","344"
"NSW","122","Greenway","0","POSTAL","0","6","41705","MULLIGAN","Justin Lee","CYA","Trumpet of Patriots","N","Preference Percent","3.110"
