2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","328","Corangamite","0","ABSENT","4","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Preference Percent","9.770"
"VIC","328","Corangamite","0","ABSENT","4","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Transfer Count","90"
"VIC","328","Corangamite","0","ABSENT","4","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Transfer Percent","34.220"
"VIC","328","Corangamite","0","ABSENT","4","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","4","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","4","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Transfer Count","0"
"VIC","328","Corangamite","0","ABSENT","4","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","4","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","4","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","4","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Transfer Count","0"
"VIC","328","Corangamite","0","ABSENT","4","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Transfer Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","4","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Preference Count","846"
"VIC","328","Corangamite","0","ABSENT","4","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Preference Percent","24.460"
"VIC","328","Corangamite","0","ABSENT","4","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Transfer Count","23"
"VIC","328","Corangamite","0","ABSENT","4","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Transfer Percent","8.750"
"VIC","328","Corangamite","0","ABSENT","4","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","4","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","4","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Transfer Count","-263"
"VIC","328","Corangamite","0","ABSENT","4","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","328","Corangamite","0","ABSENT","4","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1286"
"VIC","328","Corangamite","0","ABSENT","4","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","37.180"
"VIC","328","Corangamite","0","ABSENT","4","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","30"
"VIC","328","Corangamite","0","ABSENT","4","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","11.410"
"VIC","328","Corangamite","0","ABSENT","4","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","4","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","4","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Transfer Count","0"
"VIC","328","Corangamite","0","ABSENT","4","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Transfer Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","4","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","989"
"VIC","328","Corangamite","0","ABSENT","4","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","28.590"
"VIC","328","Corangamite","0","ABSENT","4","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","120"
"VIC","328","Corangamite","0","ABSENT","4","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","45.630"
"VIC","328","Corangamite","0","ABSENT","5","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","5","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","5","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Transfer Count","-338"
"VIC","328","Corangamite","0","ABSENT","5","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Transfer Percent","-100.000"
"VIC","328","Corangamite","0","ABSENT","5","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","5","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","5","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Transfer Count","0"
"VIC","328","Corangamite","0","ABSENT","5","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","5","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","5","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","5","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Transfer Count","0"
"VIC","328","Corangamite","0","ABSENT","5","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Transfer Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","5","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Preference Count","1031"
"VIC","328","Corangamite","0","ABSENT","5","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Preference Percent","29.810"
"VIC","328","Corangamite","0","ABSENT","5","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Transfer Count","185"
"VIC","328","Corangamite","0","ABSENT","5","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Transfer Percent","54.730"
"VIC","328","Corangamite","0","ABSENT","5","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","5","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
