2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"QLD","166","Hinkler","5736","Bundaberg South","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","41182","LNP","Liberal National Party of Queensland","BATT","David","2","38","71.700"
"QLD","166","Hinkler","5736","Bundaberg South","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","45","31.470"
"QLD","166","Hinkler","5736","Bundaberg South","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","41182","LNP","Liberal National Party of Queensland","BATT","David","2","98","68.530"
"QLD","166","Hinkler","5736","Bundaberg South","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","23","43.400"
"QLD","166","Hinkler","5736","Bundaberg South","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","41182","LNP","Liberal National Party of Queensland","BATT","David","2","30","56.600"
"QLD","166","Hinkler","5738","Burnett Heads","0","","","First Preferences","","0","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","263","49.070"
"QLD","166","Hinkler","5738","Burnett Heads","0","","","First Preferences","","0","41182","LNP","Liberal National Party of Queensland","BATT","David","2","273","50.930"
"QLD","166","Hinkler","5738","Burnett Heads","41249","GRN","Queensland Greens","McLEAN","Andrew","1","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","41","71.930"
"QLD","166","Hinkler","5738","Burnett Heads","41249","GRN","Queensland Greens","McLEAN","Andrew","1","41182","LNP","Liberal National Party of Queensland","BATT","David","2","16","28.070"
"QLD","166","Hinkler","5738","Burnett Heads","41667","IND","Independent","O'BRIEN","Michael","3","41182","LNP","Liberal National Party of Queensland","BATT","David","2","14","60.870"
"QLD","166","Hinkler","5738","Burnett Heads","41667","IND","Independent","O'BRIEN","Michael","3","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","9","39.130"
"QLD","166","Hinkler","5738","Burnett Heads","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","4","15.380"
"QLD","166","Hinkler","5738","Burnett Heads","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","41182","LNP","Liberal National Party of Queensland","BATT","David","2","22","84.620"
"QLD","166","Hinkler","5738","Burnett Heads","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","37","24.340"
"QLD","166","Hinkler","5738","Burnett Heads","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","41182","LNP","Liberal National Party of Queensland","BATT","David","2","115","75.660"
"QLD","166","Hinkler","5738","Burnett Heads","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","41182","LNP","Liberal National Party of Queensland","BATT","David","2","21","55.260"
"QLD","166","Hinkler","5738","Burnett Heads","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","17","44.740"
"QLD","166","Hinkler","5740","Childers","0","","","First Preferences","","0","41182","LNP","Liberal National Party of Queensland","BATT","David","2","139","52.450"
"QLD","166","Hinkler","5740","Childers","0","","","First Preferences","","0","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","126","47.550"
"QLD","166","Hinkler","5740","Childers","41249","GRN","Queensland Greens","McLEAN","Andrew","1","41182","LNP","Liberal National Party of Queensland","BATT","David","2","16","29.630"
"QLD","166","Hinkler","5740","Childers","41249","GRN","Queensland Greens","McLEAN","Andrew","1","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","38","70.370"
"QLD","166","Hinkler","5740","Childers","41667","IND","Independent","O'BRIEN","Michael","3","41182","LNP","Liberal National Party of Queensland","BATT","David","2","13","76.470"
"QLD","166","Hinkler","5740","Childers","41667","IND","Independent","O'BRIEN","Michael","3","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","4","23.530"
"QLD","166","Hinkler","5740","Childers","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","41182","LNP","Liberal National Party of Queensland","BATT","David","2","18","69.230"
"QLD","166","Hinkler","5740","Childers","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","8","30.770"
"QLD","166","Hinkler","5740","Childers","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","41182","LNP","Liberal National Party of Queensland","BATT","David","2","88","72.130"
"QLD","166","Hinkler","5740","Childers","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","34","27.870"
"QLD","166","Hinkler","5740","Childers","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","41182","LNP","Liberal National Party of Queensland","BATT","David","2","22","68.750"
"QLD","166","Hinkler","5740","Childers","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","10","31.250"
"QLD","166","Hinkler","5743","Cordalba","0","","","First Preferences","","0","41182","LNP","Liberal National Party of Queensland","BATT","David","2","73","52.140"
"QLD","166","Hinkler","5743","Cordalba","0","","","First Preferences","","0","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","67","47.860"
