2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"NSW","119","Fowler","868","Cabramatta","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","36240","IND","Independent","LE","Dai","3","6","54.550"
"NSW","119","Fowler","868","Cabramatta","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","5","45.450"
"NSW","119","Fowler","868","Cabramatta","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","36240","IND","Independent","LE","Dai","3","18","60.000"
"NSW","119","Fowler","868","Cabramatta","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","12","40.000"
"NSW","119","Fowler","869","Cabramatta South","0","","","First Preferences","","0","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","322","64.530"
"NSW","119","Fowler","869","Cabramatta South","0","","","First Preferences","","0","36240","IND","Independent","LE","Dai","3","177","35.470"
"NSW","119","Fowler","869","Cabramatta South","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","36240","IND","Independent","LE","Dai","3","12","75.000"
"NSW","119","Fowler","869","Cabramatta South","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","4","25.000"
"NSW","119","Fowler","869","Cabramatta South","41641","LTP","Libertarian Party","TEY","Victor","2","36240","IND","Independent","LE","Dai","3","7","63.640"
"NSW","119","Fowler","869","Cabramatta South","41641","LTP","Libertarian Party","TEY","Victor","2","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","4","36.360"
"NSW","119","Fowler","869","Cabramatta South","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","36240","IND","Independent","LE","Dai","3","13","27.080"
"NSW","119","Fowler","869","Cabramatta South","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","35","72.920"
"NSW","119","Fowler","869","Cabramatta South","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","36240","IND","Independent","LE","Dai","3","12","75.000"
"NSW","119","Fowler","869","Cabramatta South","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","4","25.000"
"NSW","119","Fowler","869","Cabramatta South","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","36240","IND","Independent","LE","Dai","3","26","60.470"
"NSW","119","Fowler","869","Cabramatta South","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","17","39.530"
"NSW","119","Fowler","870","Cabramatta West","0","","","First Preferences","","0","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","261","58.000"
"NSW","119","Fowler","870","Cabramatta West","0","","","First Preferences","","0","36240","IND","Independent","LE","Dai","3","189","42.000"
"NSW","119","Fowler","870","Cabramatta West","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","36240","IND","Independent","LE","Dai","3","15","93.750"
"NSW","119","Fowler","870","Cabramatta West","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","1","6.250"
"NSW","119","Fowler","870","Cabramatta West","41641","LTP","Libertarian Party","TEY","Victor","2","36240","IND","Independent","LE","Dai","3","2","100.000"
"NSW","119","Fowler","870","Cabramatta West","41641","LTP","Libertarian Party","TEY","Victor","2","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","0","0.000"
"NSW","119","Fowler","870","Cabramatta West","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","36240","IND","Independent","LE","Dai","3","8","25.000"
"NSW","119","Fowler","870","Cabramatta West","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","24","75.000"
"NSW","119","Fowler","870","Cabramatta West","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","36240","IND","Independent","LE","Dai","3","3","42.860"
"NSW","119","Fowler","870","Cabramatta West","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","4","57.140"
"NSW","119","Fowler","870","Cabramatta West","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","36240","IND","Independent","LE","Dai","3","27","90.000"
"NSW","119","Fowler","870","Cabramatta West","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","3","10.000"
"NSW","119","Fowler","872","Chipping Norton","0","","","First Preferences","","0","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","568","62.560"
"NSW","119","Fowler","872","Chipping Norton","0","","","First Preferences","","0","36240","IND","Independent","LE","Dai","3","340","37.440"
"NSW","119","Fowler","872","Chipping Norton","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","15","26.320"
"NSW","119","Fowler","872","Chipping Norton","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","36240","IND","Independent","LE","Dai","3","42","73.680"
"NSW","119","Fowler","872","Chipping Norton","41641","LTP","Libertarian Party","TEY","Victor","2","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","1","4.760"
"NSW","119","Fowler","872","Chipping Norton","41641","LTP","Libertarian Party","TEY","Victor","2","36240","IND","Independent","LE","Dai","3","20","95.240"
"NSW","119","Fowler","872","Chipping Norton","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","36240","IND","Independent","LE","Dai","3","73","41.710"
"NSW","119","Fowler","872","Chipping Norton","41556","GRN","The Greens NSW","HOWARD","Avery Jacob","4","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","102","58.290"
"NSW","119","Fowler","872","Chipping Norton","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","28","23.930"
"NSW","119","Fowler","872","Chipping Norton","41956","ON","Pauline Hanson's One Nation","MARGOS","Tony","5","36240","IND","Independent","LE","Dai","3","89","76.070"
"NSW","119","Fowler","872","Chipping Norton","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","36240","IND","Independent","LE","Dai","3","267","79.460"
"NSW","119","Fowler","872","Chipping Norton","41460","LP","Liberal Party of Australia, NSW Division","SINGHA","Vivek","7","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","69","20.540"
"NSW","119","Fowler","873","Edensor Park North","0","","","First Preferences","","0","36240","IND","Independent","LE","Dai","3","392","55.840"
"NSW","119","Fowler","873","Edensor Park North","0","","","First Preferences","","0","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","310","44.160"
"NSW","119","Fowler","873","Edensor Park North","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","15","28.300"
"NSW","119","Fowler","873","Edensor Park North","41806","FFPA","Family First Party Australia","ATHAVLE","Jared","1","36240","IND","Independent","LE","Dai","3","38","71.700"
"NSW","119","Fowler","873","Edensor Park North","41641","LTP","Libertarian Party","TEY","Victor","2","41357","ALP","Australian Labor Party (N.S.W. Branch)","LE","Tu","6","2","8.330"
"NSW","119","Fowler","873","Edensor Park North","41641","LTP","Libertarian Party","TEY","Victor","2","36240","IND","Independent","LE","Dai","3","22","91.670"
