2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"NSW","104","Barton","46","Blakehurst North (Barton)","41874","LTP","Libertarian Party","KOLHATKAR","Vinay","1","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","0","0.000"
"NSW","104","Barton","46","Blakehurst North (Barton)","41862","ON","Pauline Hanson's One Nation","NICOLIS","Christos","2","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","2","22.220"
"NSW","104","Barton","46","Blakehurst North (Barton)","41862","ON","Pauline Hanson's One Nation","NICOLIS","Christos","2","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","7","77.780"
"NSW","104","Barton","46","Blakehurst North (Barton)","41494","GRN","The Greens NSW","BAHSA","Manal","5","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","14","77.780"
"NSW","104","Barton","46","Blakehurst North (Barton)","41494","GRN","The Greens NSW","BAHSA","Manal","5","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","4","22.220"
"NSW","104","Barton","46","Blakehurst North (Barton)","41768","CYA","Trumpet of Patriots","PAMBRIS","Thomas","6","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","3","50.000"
"NSW","104","Barton","46","Blakehurst North (Barton)","41768","CYA","Trumpet of Patriots","PAMBRIS","Thomas","6","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","3","50.000"
"NSW","104","Barton","49","Kogarah Bay","0","","","First Preferences","","0","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","413","55.440"
"NSW","104","Barton","49","Kogarah Bay","0","","","First Preferences","","0","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","332","44.560"
"NSW","104","Barton","49","Kogarah Bay","41874","LTP","Libertarian Party","KOLHATKAR","Vinay","1","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","10","32.260"
"NSW","104","Barton","49","Kogarah Bay","41874","LTP","Libertarian Party","KOLHATKAR","Vinay","1","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","21","67.740"
"NSW","104","Barton","49","Kogarah Bay","41862","ON","Pauline Hanson's One Nation","NICOLIS","Christos","2","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","9","19.570"
"NSW","104","Barton","49","Kogarah Bay","41862","ON","Pauline Hanson's One Nation","NICOLIS","Christos","2","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","37","80.430"
"NSW","104","Barton","49","Kogarah Bay","41494","GRN","The Greens NSW","BAHSA","Manal","5","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","58","81.690"
"NSW","104","Barton","49","Kogarah Bay","41494","GRN","The Greens NSW","BAHSA","Manal","5","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","13","18.310"
