2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"NSW","134","Mitchell","1840","Baulkham Hills","0","","","First Preferences","","0","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","1061","52.320"
"NSW","134","Mitchell","1840","Baulkham Hills","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","967","47.680"
"NSW","134","Mitchell","1840","Baulkham Hills","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","86","20.530"
"NSW","134","Mitchell","1840","Baulkham Hills","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","333","79.470"
"NSW","134","Mitchell","1840","Baulkham Hills","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","87","82.860"
"NSW","134","Mitchell","1840","Baulkham Hills","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","18","17.140"
"NSW","134","Mitchell","1840","Baulkham Hills","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","43","65.150"
"NSW","134","Mitchell","1840","Baulkham Hills","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","23","34.850"
"NSW","134","Mitchell","1841","Kellyville","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","616","40.290"
"NSW","134","Mitchell","1841","Kellyville","0","","","First Preferences","","0","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","913","59.710"
"NSW","134","Mitchell","1841","Kellyville","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","49","18.850"
